mes;ventas
1;1304
2;1151
3;1539
4;998
5;1098
6;754
7;1058
8;1127
9;1382
10;2064
11;1383
12;1487
1;1701
2;1904
3;1900
4;1640
5;1455
6;1161
7;1400
8;1589
9;1585
10;1438
11;1570
12;1764
1;1265
2;1295
3;1356
4;1623
5;1434
6;965
7;1124
8;1241
9;1240
10;1482
11;1390
12;1249
1;2000
2;2506
3;3120
4;1715
5;3033
6;1947
7;1781
8;2622
9;2475
10;2525
11;2802
12;2782
1;3346
2;3175
3;4206
4;3092
5;2963
6;2530
7;2782
8;3402
9;3463
10;3289
11;3560
12;3847
1;3063
2;2909
3;4143
4;3070
5;3218
6;2351
7;2922
8;3579
9;3201
10;3241
11;3280
12;3471
1;3496
2;3876
3;3720
4;3516
5;3672
6;3149
7;2908
8;4308
9;3794
10;3550
11;3868
12;3912
1;4221
2;3900
3;3820
4;3654
5;3821
6;3200
7;3150
8;4352
9;3865
10;3550
11;3900
12;4020
1;5885
2;8513
3;10181
4;6709
5;6780
6;7173
7;5805
8;7511
9;7361
10;8994
11;8352
12;10076
1;6450
2;5890
3;7995
4;6817
5;7501
6;6151
7;5995
8;7162
9;7452
10;7516
11;8246
12;7851
1;7291
2;7431
3;10961
4;6686
5;5263
6;8142
7;5868
8;9032
9;7198
10;8256
11;6414
12;7946
1;10370
2;9568
3;16731
4;7832
5;10507
6;11040
7;7602
8;12634
9;12177
10;9465
11;9186
12;12677
1;12948
2;15790
3;15907
4;12519
5;12521
6;11159
7;14301
8;13740
9;11601
10;15347
11;13735
12;16154
1;13083
2;12954
3;20256
4;12934
5;9475
6;14427
7;11191
8;14152
9;16540
10;11954
11;9949
12;16480
1;13751
2;16736
3;19732
4;16946
5;22668
6;18392
7;22455
8;19675
9;24144
10;25077
11;17966
12;26270
1;16235
2;18221
3;21005
4;15028
5;20456
6;17687
7;23004
8;16249
9;19873
10;8024
11;3002
12;6500
1;8200
2;15126
3;9200
4;8500
5;8800
6;8600
7;2200
8;1534
9;2800
10;5400
